02-03.449,"""Scanner enabled"""
02-20.272,"""B. send_req"""
02-20.273,"C-1 70"
02-20.275,"S-0 "
02-20.276,"C-1 71"
02-20.278,"S-0 "
02-20.282,"C-1 70"
02-20.283,"S-0 "
02-20.285,"C-1 70"
02-20.287,"S-0 "
02-20.289,"C-1 70"
02-20.291,"S-0 "
02-20.295,"-1 71"
02-20.296,"S-0 "
02-20.299,"-1 71"
02-20.300,"S-0 "
02-20.305,"-1 71"
02-20.307,"S-0 "
02-20.310,"C-1 71"
02-20.312,"S-0 "
02-20.314,"-1 71"
02-20.315,"S-0 "
02-20.322,"""B. send_req"""
02-20.324,"C-1 71"
02-20.325,"S-0 "
02-20.328,"C-1 71"
02-20.329,"S-0 "
02-20.332,"C-1 71"
02-20.333,"S-0 "
02-20.335,"C-1 71"
02-20.337,"S-0 "
02-20.339,"-1 71"
02-20.341,"S-0 "
02-20.344,"-1 71"
02-20.345,"S-0 "
02-20.350,"-1 71"
02-20.352,"S-0 "
02-20.354,"-1 71"
02-20.355,"S-0 "
02-20.360,"-1 71"
02-20.361,"S-0 "
02-20.364,"-1 71"
02-20.366,"S-0 "
02-20.370,"""B. send_req"""
02-20.372,"C-1 71"
02-20.373,"S-0 "
02-20.375,"C-1 71"
02-20.378,"S-0 "
02-20.379,"C-1 71"
02-20.381,"S-0 "
02-20.385,"-1 71"
02-20.388,"S-0 "
02-20.390,"C-1 71"
02-20.391,"S-0 "
02-20.394,"-1 71"
02-20.396,"S-0 "
02-20.399,"-1 71"
02-20.401,"S-0 "
02-20.405,"-1 71"
02-20.408,"S-0 "
02-20.410,"C-1 72"
02-20.412,"S-0 "
02-20.414,"C-1 71"
02-20.416,"S-0 "
02-20.423,"""B. send_req"""
02-20.424,"C-1 71"
02-20.426,"S-0 "
02-20.428,"C-1 72"
02-20.429,"S-0 "
02-20.432,"C-1 71"
02-20.433,"S-0 "
02-20.436,"C-1 71"
02-20.437,"S-0 "
02-20.439,"-1 71"
02-20.441,"S-0 "
02-20.445,"-1 71"
02-20.447,"S-0 "
02-20.449,"-1 71"
02-20.450,"S-0 "
02-20.455,"-1 71"
02-20.457,"S-0 "
02-20.459,"-1 71"
02-20.461,"S-0 "
02-20.464,"-1 71"
02-20.466,"S-0 "
02-20.473,"""B. send_req"""
02-20.475,"C-1 71"
02-20.477,"S-0 "
02-20.478,"C-1 71"
02-20.480,"S-0 "
02-20.482,"C-1 71"
02-20.484,"S-0 "
02-20.486,"C-1 71"
02-20.487,"S-0 "
02-20.491,"-1 71"
02-20.492,"S-0 "
02-20.493,"C-1 71"
02-20.495,"S-0 "
02-20.498,"-1 71"
02-20.499,"S-0 "
02-20.505,"C-1 71"
02-20.507,"S-0 "
02-20.508,"C-1 71"
02-20.510,"S-0 "
02-20.514,"-1 71"
02-20.516,"S-0 "
02-20.519,"""B. send_req"""
02-20.522,"C-1 71"
02-20.523,"S-0 "
02-20.526,"C-1 71"
02-20.529,"S-0 "
02-20.530,"C-1 71"
02-20.532,"S-0 "
02-20.537,"C-1 71"
02-20.539,"S-0 "
02-20.540,"C-1 71"
02-20.543,"S-0 "
02-20.545,"C-1 71"
02-20.546,"S-0 "
02-20.549,"-1 71"
02-20.552,"S-0 "
02-20.554,"C-1 71"
02-20.555,"S-0 "
02-20.558,"-1 71"
02-20.562,"S-0 "
02-20.564,"C-1 71"
02-20.565,"S-0 "
02-20.572,"""B. send_req"""
02-20.574,"C-1 71"
02-20.576,"S-0 "
02-20.577,"C-1 71"
02-20.579,"S-0 "
02-20.581,"C-1 72"
02-20.583,"S-0 "
02-20.585,"C-1 71"
02-20.586,"S-0 "
02-20.590,"C-1 72"
02-20.592,"S-0 "
02-20.593,"-1 72"
02-20.595,"S-0 "
02-20.599,"-1 71"
02-20.601,"S-0 "
02-20.603,-1 
02-20.604,"2"
02-20.605,"S-0 "
02-20.610,"-1 72"
02-20.611,"S-0 "
02-20.613,"-1 72"
02-20.616,"S-0 "
02-20.623,"""B. send_req"""
02-20.625,"C-1 71"
02-20.626,"S-0 "
02-20.628,"C-1 72"
02-20.630,"S-0 "
02-20.633,"C-1 71"
02-20.637,"S-0 "
02-20.639,"C-1 72"
02-20.640,"S-0 "
02-20.642,"C-1 72"
02-20.645,"S-0 "
02-20.647,"C-1 72"
02-20.648,"S-0 "
02-20.650,"C-1 71"
02-20.651,"S-0 "
02-20.654,"C-1 71"
02-20.656,"S-0 "
02-20.659,"-1 71"
02-20.660,"S-0 "
02-20.667,"-1 71"
02-20.669,"S-0 "
02-20.673,"""B. send_req"""
02-20.676,"C-1 71"
02-20.677,"S-0 "
02-20.679,"C-1 71"
02-20.681,"S-0 "
02-20.683,"C-1 71"
02-20.686,"S-0 "
02-20.688,"C-1 71"
02-20.690,"S-0 "
02-20.691,"C-1 71"
02-20.693,"S-0 "
02-20.695,"C-1 72"
02-20.696,"S-0 "
02-20.699,"-1 72"
02-20.700,"S-0 "
02-20.704,"-1 72"
02-20.705,"S-0 "
02-20.709,"-1 72"
02-20.710,"S-0 "
02-20.715,"-1 73"
02-20.717,"S-0 "
02-20.720,"""B. send_req"""
02-20.722,"C-1 73"
02-20.724,"S-0 "
02-20.726,"C-1 73"
02-20.728,"S-0 "
02-20.730,"C-1 73"
02-20.731,"S-0 "
02-20.734,"-1 72"
02-20.735,"S-0 "
02-20.740,"-1 72"
02-20.742,"S-0 "
02-20.745,"C-1 72"
02-20.747,"S-0 "
02-20.749,"-1 72"
02-20.750,"S-0 "
02-20.756,"""11. send_req"""
02-20.758,"C-0 0"
02-20.760,"S-0 "
02-20.762,"C-1 71"
02-20.763,"S-0 "
02-20.767,"C-1 71"
02-20.771,"S-0 "
02-20.773,"C-1 71"
02-20.775,"S-0 "
02-20.777,"""B. send_req"""
02-20.779,"C-1 71"
02-20.781,"S-0 "
02-20.784,"C-1 71"
02-20.785,"S-0 "
02-20.787,"C-1 71"
02-20.789,"S-0 "
02-20.792,"""D. send_req"""
02-20.795,"C-0 0"
02-20.796,"S-0 "
02-20.797,"C-1 71"
02-20.799,"S-0 "
02-20.801,"C-1 71"
02-20.804,"S-0 "
02-20.807,"C-1 71"
02-20.808,"S-0 "
02-20.810,"C-1 71"
02-20.812,"S-0 "
02-20.814,"-1 71"
02-20.815,"S-0 "
02-20.819,"-1 71"
02-20.822,"S-0 "
02-20.824,"-1 72"
02-20.825,"S-0 "
02-20.830,"""B. send_req"""
02-20.833,"C-1 71"
02-20.835,"S-0 "
02-20.837,"C-1 72"
02-20.838,"S-0 "
02-20.841,"C-1 72"
02-20.843,"S-0 "
02-20.846,"C-1 72"
02-20.847,"S-0 "
02-20.849,"-1 72"
02-20.851,"S-0 "
02-20.855,"-1 72"
02-20.857,"S-0 "
02-20.859,"-1 72"
02-20.861,"S-0 "
02-20.864,"-1 72"
02-20.866,"S-0 "
02-20.869,"-1 72"
02-20.870,"S-0 "
02-20.873,"-1 72"
02-20.875,"S-0 "
02-20.880,"""B. send_req"""
02-20.884,"C-1 71"
02-20.886,"S-0 "
02-20.890,"C-1 72"
02-20.891,"S-0 "
02-20.893,"C-1 72"
02-20.896,"S-0 "
02-20.897,"C-1 71"
02-20.899,"S-0 "
02-20.900,"C-1 71"
02-20.902,"S-0 "
02-20.905,"C-1 71"
02-20.906,"S-0 "
02-20.908,"-1 71"
02-20.909,"S-0 "
02-20.913,"-1 71"
02-20.915,"S-0 "
02-20.918,"-1 71"
02-20.920,"S-0 "
02-20.924,"-1 71"
02-20.925,"S-0 "
02-20.928,"""B."
02-20.930,"send_req"""
02-20.932,"C-1 71"
02-20.934,"S-0 "
02-20.936,"C-1 71"
02-20.937,"S-0 "
02-20.940,"C-1 71"
02-20.942,"S-0 "
02-20.944,"C-1 71"
02-20.945,"S-0 "
02-20.948,"-1 71"
02-20.951,"S-0 "
02-20.954,"-1 71"
02-20.955,"S-0 "
02-20.959,"-1 71"
02-20.961,"S-0 "
02-20.963,"-1 71"
02-20.965,"S-0 "
02-20.970,"""12. send_req"""
02-20.971,"C-0 0"
02-20.973,"S-0 "
02-20.975,"C-1 71"
02-20.977,"S-0 "
02-20.978,"-1 71"
02-20.980,"S-0 "
02-20.988,"""B. send_req"""
02-20.989,"C-1 71"
02-20.991,"S-0 "
02-20.992,"C-1 71"
02-20.994,"S-0 "
02-20.995,"C-1 72"
02-20.997,"S-0 "
02-20.999,"C-1 72"
02-21.001,"S-0 "
02-21.003,"-1 72"
02-21.005,"S-0 "
02-21.008,"-1 72"
02-21.010,"S-0 "
02-21.014,"-1 72"
02-21.015,"S-0 "
02-21.019,"-1 72"
02-21.020,"S-0 "
02-21.024,"-1 72"
02-21.025,"S-0 "
02-21.029,"-1 72"
02-21.033,"S-0 "
02-21.036,"""B. send_req"""
02-21.038,"C-1 71"
02-21.040,"S-0 "
02-21.041,"C-1 71"
02-21.042,"S-0 "
02-21.045,"C-1 71"
02-21.046,"S-0 "
02-21.049,"-1 71"
02-21.051,"S-0 "
02-21.054,"-1 71"
02-21.057,"S-0 "
02-21.058,"-1 71"
02-21.060,"S-0 "
02-21.064,"-1 71"
02-21.066,"S-0 "
02-21.069,"-1 71"
02-21.071,"S-0 "
02-21.073,"-1 71"
02-21.075,"S-0 "
02-21.079,"-1 72"
02-21.082,"S-0 "
02-21.086,"""B. send_req"""
02-21.088,"C-1 71"
02-21.090,"S-0 "
02-21.091,"C-1 72"
02-21.094,"S-0 "
02-21.095,"C-1 72"
02-21.097,"S-0 "
02-21.100,"-1 73"
02-21.102,"S-0 "
02-21.105,"-1 73"
02-21.106,"S-0 "
02-21.109,"-1 73"
02-21.110,"S-0 "
02-21.114,"-1 73"
02-21.117,"S-0 "
02-21.121,"""11. send_req"""
02-21.124,"C-0 0"
02-21.125,"S-0 "
02-21.127,"C-1 73"
02-21.128,"S-0 "
02-21.131,"C-1 73"
02-21.133,"S-0 "
02-21.135,"C-1 73"
02-21.137,"S-0 "
02-21.141,"""B. send_req"""
02-21.144,"C-1 73"
02-21.145,"S-0 "
02-21.147,"C-1 72"
02-21.148,"S-0 "
02-21.150,"C-1 73"
02-21.153,"S-0 "
02-21.155,"C-1 72"
02-21.156,"S-0 "
02-21.160,"-1 72"
02-21.161,"S-0 "
02-21.164,"-1 72"
02-21.168,"S-0 "
02-21.170,"C-1 71"
02-21.172,"S-0 "
02-21.174,"-1 71"
02-21.176,"S-0 "
02-21.180,"C-1 71"
02-21.182,"S-0 "
02-21.185,"C-1 71"
02-21.186,"S-0 "
02-21.190,"""B. send_req"""
02-21.192,"C-1 71"
02-21.194,"S-0 "
02-21.197,"C-1 71"
02-21.202,"S-0 "
02-21.205,"C-1 71"
02-21.206,"S-0 "
02-21.208,"C-1 71"
02-21.209,"S-0 "
02-21.211,"C-1 71"
02-21.216,"S-0 "
02-21.218,"C-1 71"
02-21.219,"S-0 "
02-21.221,"C-1 71"
02-21.222,"S-0 "
02-21.224,"-1 71"
02-21.226,"S-0 "
02-21.229,"-1 71"
02-21.230,"S-0 "
02-21.234,"-1 71"
02-21.236,"S-0 "
02-21.239,"""B. send_req"""
02-21.241,"C-1 71"
02-21.242,"S-0 "
02-21.244,"C-1 71"
02-21.245,"S-0 "
02-21.248,"-1 71"
02-21.249,"S-0 "
02-21.253,"-1 71"
02-21.255,"S-0 "
02-21.258,"-1 71"
02-21.259,"S-0 "
02-21.263,"-1 72"
02-21.264,"S-0 "
02-21.268,"-1 72"
02-21.270,"S-0 "
02-21.273,"-1 72"
02-21.274,"S-0 "
02-21.278,"-1 72"
02-21.279,"S-0 "
02-21.283,"-1 72"
02-21.284,"S-0 "
02-21.290,"""B. send_req"""
02-21.292,"C-1 73"
02-21.293,"S-0 "
02-21.295,"C-1 73"
02-21.296,"S-0 "
02-21.298,"-1 73"
02-21.300,"S-0 "
02-21.303,"-1 73"
02-21.304,"S-0 "
02-21.308,"-1 73"
02-21.309,"S-0 "
02-21.313,"-1 73"
02-21.314,"S-0 "
02-21.319,"-1 73"
02-21.320,"S-0 "
02-21.323,"-1 73"
02-21.324,"S-0 "
02-21.328,"-1 73"
02-21.329,"S-0 "
02-21.333,"-1 73"
02-21.335,"S-0 "
02-21.339,"""B. send_req"""
02-21.341,"C-1 73"
02-21.343,"S-0 "
02-21.344,"C-1 73"
02-21.345,"S-0 "
02-21.348,"-1 72"
02-21.350,"S-0 "
02-21.353,"-1 71"
02-21.355,"S-0 "
02-21.358,"-1 71"
02-21.360,"S-0 "
02-21.363,"-1 71"
02-21.365,"S-0 "
02-21.368,"-1 70"
02-21.370,"S-0 "
02-21.374,"-1 70"
02-21.375,"S-0 "
02-21.378,"-1 70"
02-21.380,"S-0 "
02-21.384,"-1 70"
02-21.386,"S-0 "
02-21.389,"""B. send_req"""
02-21.391,"C-1 70"
02-21.392,"S-0 "
02-21.394,"C-1 70"
02-21.395,"S-0 "
02-21.398,"-1 71"
02-21.401,"S-0 "
02-21.403,"-1 71"
02-21.405,"S-0 "
02-21.409,"-1 71"
02-21.410,"S-0 "
02-21.414,"-1 71"
02-21.415,"S-0 "
02-21.418,"-1 71"
02-21.421,"S-0 "
02-21.423,"-1 73"
02-21.425,"S-0 "
02-21.429,"-1 72"
02-21.430,"S-0 "
02-21.434,"-1 73"
02-21.435,"S-0 "
02-21.440,"""B. send_req"""
02-21.441,"C-1 73"
02-21.442,"S-0 "
02-21.444,"C-1 74"
02-21.445,"S-0 "
02-21.448,"-1 74"
02-21.450,"S-0 "
02-21.453,"-1 73"
02-21.455,"S-0 "
02-21.459,"-1 74"
02-21.460,"S-0 "
02-21.464,"-1 74"
02-21.466,"S-0 "
02-21.469,"-1 73"
02-21.470,"S-0 "
02-21.475,"""11. send_req"""
02-21.477,"C-0 0"
02-21.478,"S-0 "
02-21.480,"C-1 73"
02-21.481,"S-0 "
02-21.484,"-1 73"
02-21.487,"S-0 "
02-21.489,"C-1 73"
02-21.490,"S-0 "
02-21.494,"""B. send_r"
02-21.496,"q"""
02-21.497,"C-1 73"
02-21.499,"S-0 "
02-21.500,"C-1 73"
02-21.502,"S-0 "
02-21.504,"-1 73"
02-21.506,"S-0 "
02-21.509,"-1 73"
02-21.510,"S-0 "
02-21.514,"-1 73"
02-21.516,"S-0 "
02-21.519,"-1 73"
02-21.520,"S-0 "
02-21.524,"-1 73"
02-21.525,"S-0 "
02-21.529,"-1 73"
02-21.530,"S-0 "
02-21.534,"-1 72"
02-21.535,"S-0 "
02-21.539,"-1 73"
02-21.540,"S-0 "
02-21.545,"""B. send_req"""
02-21.546,"C-1 73"
02-21.548,"S-0 "
02-21.549,"C-1 73"
02-21.551,"S-0 "
02-21.554,"-1 73"
02-21.555,"S-0 "
02-21.559,"-1 73"
02-21.561,"S-0 "
02-21.564,"-1 73"
02-21.565,"S-0 "
02-21.569,"-1 74"
02-21.573,"S-0 "
02-21.575,"C-1 74"
02-21.576,"S-0 "
02-21.579,"-1 74"
02-21.580,"S-0 "
02-21.584,"-1 74"
02-21.586,"S-0 "
02-21.589,"-1 75"
02-21.590,"S-0 "
02-21.595,"""B. send_req"""
02-21.597,"C-1 75"
02-21.598,"S-0 "
02-21.599,"C-1 75"
02-21.602,"S-0 "
02-21.604,"-1 75"
02-21.605,"S-0 "
02-21.609,"-1 75"
02-21.610,"S-0 "
02-21.613,"-1 76"
02-21.614,"S-0 "
02-21.618,"-1 77"
02-21.620,"S-0 "
02-21.623,"-1 76"
02-21.624,"S-0 "
02-21.628,"-1 78"
02-21.629,"S-0 "
02-21.633,"-1 77"
02-21.634,"S-0 "
02-21.638,"-1 78"
02-21.639,"S-0 "
02-21.644,"""B. send_req"""
02-21.646,"C-1 78"
02-21.647,"S-0 "
02-21.649,"C-1 79"
02-21.650,"S-0 "
02-21.653,"-1 79"
02-21.655,"S-0 "
02-21.657,-
02-21.658," 80"
02-21.660,"S-0 "
02-21.666,"-1 80"
02-21.668,"S-0 "
02-21.669,"C-1 80"
02-21.670,"S-0 "
02-21.673,"-1 80"
02-21.675,"S-0 "
02-21.678,"-1 80"
02-21.679,"S-0 "
02-21.683,"-1 81"
02-21.684,"S-0 "
02-21.688,"-1 80"
02-21.689,"S-0 "
02-21.694,"""B. send_req"""
02-21.695,"C-1 81"
02-21.697,"S-0 "
02-21.698,"-1 80"
02-21.701,"S-0 "
02-21.703,"-1 80"
02-21.704,"S-0 "
02-21.708,"-1 80"
02-21.709,"S-0 "
02-21.713,"-1 80"
02-21.714,"S-0 "
02-21.718,"-1 80"
02-21.719,"S-0 "
02-21.723,"-1 80"
02-21.724,"S-0 "
02-21.728,"-1 80"
02-21.730,"S-0 "
02-21.733,"-1 79"
02-21.734,"S-0 "
02-21.738,"-1 79"
02-21.741,"S-0 "
02-21.745,"""B. send_req"""
02-21.746,"C-1 80"
02-21.748,"S-0 "
02-21.750,"C-1 79"
02-21.751,"S-0 "
02-21.753,"-1 78"
02-21.755,"S-0 "
02-21.758,"-1 79"
02-21.760,"S-0 "
02-21.763,"-1 78"
02-21.765,"S-0 "
02-21.767,C
02-21.769,"1 78"
02-21.770,"S-0 "
02-21.773,"-1 79"
02-21.774,"S-0 "
02-21.777,C
02-21.779,"1 79"
02-21.780,"S-0 "
02-21.782,C
02-21.783,"1 79"
02-21.784,"S-0 "
02-21.788,"-1 80"
02-21.789,"S-0 "
02-21.795,"""14. send_req"""
02-21.796,"C-0 0"
02-21.797,"S-0 "
02-21.800,"""B. send_req"""
02-21.802,"C-1 80"
02-21.803,"S-0 "
02-21.805,"C-1 79"
02-21.806,"S-0 "
02-21.807,C
02-21.809,"1 79"
02-21.810,"S-0 "
02-21.813,-1 79
02-21.814,"S-0 "
02-21.818,C-1 7
02-21.819,""
02-21.821,"S-0 "
02-21.823,"-1 80"
02-21.824,"S-0 "
02-21.827,-1 8
02-21.828,""
02-21.830,"S-0 "
02-21.833,"-1 80"
02-21.834,"S-0 "
02-21.837,-1
02-21.839,"80"
02-21.841,"S-0 "
02-21.843,-1 79
02-21.844,"S-0 "
02-21.850,"""B. send_req"""
02-21.851,"C-1 79"
02-21.853,"S-0 "
02-21.855,"C-1 79"
02-21.856,"S-0 "
02-21.858,-1 7
02-21.858,""
02-21.860,"S-0 "
02-21.862,C-
02-21.863," 79"
02-21.864,"S-0 "
02-21.867,C-
02-21.869," 79"
02-21.870,"S-0 "
02-21.873,"-1 79"
02-21.874,"S-0 "
02-21.877,-1
02-21.879,"78"
02-21.880,"S-0 "
02-21.882,C
02-21.883,"1 78"
02-21.885,"S-0 "
02-21.888,"-1 79"
02-21.891,"S-0 "
02-21.892,C
02-21.893,"1 78"
02-21.895,"S-0 "
02-21.900,"""B. send_req"""
02-21.902,"C-1 78"
02-21.904,"S-0 "
02-21.905,"C-1 78"
02-21.907,"S-0 "
02-21.909,"C-1 78"
02-21.910,"S-0 "
02-21.913,"-1 78"
02-21.915,"S-0 "
02-21.918,-1 7
02-21.918,""
02-21.919,"S-0 "
02-21.923,C-1
02-21.924,"78"
02-21.926,"S-0 "
02-21.928,"-1 78"
02-21.929,"S-0 "
02-21.933,C-1
02-21.935,"78"
02-21.936,"S-0 "
02-21.938,C-1
02-21.939,"78"
02-21.940,"S-0 "
02-21.943,C-1
02-21.944,"77"
02-21.946,"S-0 "
02-21.949,B. send_r
02-21.950,"q"""
02-21.951,"C-1 77"
02-21.954,"S-0 "
02-21.956,"C-1 77"
02-21.957,"S-0 "
02-21.958,"C-1 77"
02-21.960,"S-0 "
02-21.963,C-1
02-21.964,"77"
02-21.965,"S-0 "
02-21.968,C-
02-21.969," 77"
02-21.971,"S-0 "
02-21.972,C
02-21.974,"1 77"
02-21.976,"S-0 "
02-21.978,"-1 77"
02-21.980,"S-0 "
02-21.983,C-1
02-21.984,"77"
02-21.985,"S-0 "
02-21.988,"-1 77"
02-21.988,"S-0 "
02-21.991,C
02-21.993,"1 77"
02-21.994,"S-0 "
02-21.996,""""
02-21.999,". send_req"""
02-22.001,"C-1 77"
02-22.003,"S-0 "
02-22.004,"C-1 77"
02-22.006,"S-0 "
02-22.008,"C-1 77"
02-22.010,"S-0 "
02-22.012,C-1 
02-22.013,"7"
02-22.014,"S-0 "
02-22.017,C-1
02-22.018,"77"
02-22.020,"S-0 "
02-22.022,"""F."
02-22.024,"send_req"""
02-22.025,"C-0 0"
02-22.026,"S-0 "
02-22.028,"C-1 77"
02-22.030,"S-0 "
02-22.031,C
02-22.033,"1 77"
02-22.034,"S-0 "
02-22.037,C
02-22.038,"1 77"
02-22.044,"S-0 "
02-22.046,"C-1 77"
02-22.048,"S-0 "
02-22.049,"C-1 77"
02-22.052,"S-0 "
02-22.055,"""B. send_req"""
02-22.057,"C-1 77"
02-22.058,"S-0 "
02-22.060,"C-1 77"
02-22.062,"S-0 "
02-22.063,"C-1 77"
02-22.065,"S-0 "
02-22.067,C-1 7
02-22.068,""
02-22.069,"S-0 "
02-22.072,C-
02-22.073," 77"
02-22.074,"S-0 "
02-22.077,C-1
02-22.078,"77"
02-22.079,"S-0 "
02-22.082,C-
02-22.083," 77"
02-22.085,"S-0 "
02-22.087,C-1
02-22.088,"76"
02-22.089,"S-0 "
02-22.092,C-1
02-22.093,"76"
02-22.094,"S-0 "
02-22.097,C
02-22.098,"1 76"
02-22.101,"S-0 "
02-22.102,"""B. s"
02-22.105,"nd_req"""
02-22.106,"C-1 76"
02-22.107,"S-0 "
02-22.109,"C-1 76"
02-22.111,"S-0 "
02-22.112,C-1 
02-22.113,"6"
02-22.114,"S-0 "
02-22.117,C-
02-22.119," 77"
